timestamp,order_value,avg_price,mid_price,btc_executed,slippage,predicted_slippage,fee,market_impact,latency_ms
1747718969101,100.0,106380.0,106379.15,0.0009400263207369807,0.0007990287570504378,0.008200802540123675,0.1,9.488628155737638e-06,0.05379999993238016
1747718969201,100.0,106397.9,106381.79999999999,0.0009398681740899022,0.015134167686583442,0.01735687571245137,0.1,9.487016959365731e-06,0.0683999996908824
1747718969301,100.0,106380.0,106379.95,0.0009400263207369807,4.700133813083235e-05,0.008059594587535912,0.1,9.488628155737638e-06,0.021299999843904516
1747718969401,100.0,106380.0,106372.05,0.0009400263207369807,0.00747376778016132,0.008051443599818242,0.1,9.488628155737638e-06,0.051900000016757986
1747718969501,100.0,106380.0,106379.95,0.0009400263207369807,4.700133813083235e-05,0.007941600923729197,0.1,9.488628155737638e-06,0.02750000021478627
1747718969601,100.0,106380.0,106375.4,0.0009400263207369807,0.0043243080637119305,0.007892633808204153,0.1,9.488628155737638e-06,0.022499999886349542
1747718969701,100.0,106382.8,106380.95,0.0009400015792026531,0.0017390331633678972,0.009239844987703805,0.1,9.488376088916879e-06,0.03529999958118424
1747718969801,100.0,106382.9,106382.35,0.0009400006956005148,0.0005170030554771148,0.009180607451384049,0.1,9.488367086778094e-06,0.03570000035324483
1747718969901,100.0,106382.0,106381.95,0.0009400086480795623,4.7000454497130744e-05,0.008606148370496669,0.1,9.48844810664206e-06,0.032500000088475645
1747718970001,100.0,106393.8,106387.85,0.0009399043929251516,0.005592743908253705,0.0145847739356455,0.1,9.487385956035517e-06,0.056800000038492726
1747718970101,100.0,106382.9,106382.4,0.0009400006956005148,0.00047000255681390907,0.008861982953590086,0.1,9.488367086778094e-06,0.031099999887373997
1747718970201,100.0,106382.9,106381.54999999999,0.0009400006956005148,0.001269017042904358,0.00877055086483125,0.1,9.488367086778094e-06,0.025299999833805487
1747718970301,100.0,106395.4,106388.65,0.0009398902584134277,0.00634466176608125,0.01509874311078363,0.1,9.487241953920323e-06,0.024499999653926352
1747718970401,100.0,106383.9,106382.04999999999,0.0009399918596704953,0.001739015181608007,0.009098912250287583,0.1,9.488277066329633e-06,0.09899999986373587
1747718970601,100.0,106393.2,106387.54999999999,0.0009399096934766508,0.005310771796144128,0.013771187131233376,0.1,9.487439957955647e-06,0.012399999832268804
1747718970701,100.0,106392.5,106376.8,0.0009399158775289611,0.014758857194423117,0.013429334923870329,0.1,9.487502960972715e-06,0.061100000039004954
1747718970801,100.0,106384.3,106381.8,0.0009399883253449992,0.002350026038288504,0.0091456118179849,0.1,9.488241058628482e-06,0.026499999876250513
1747718970901,100.0,106400.5,106388.4,0.0009398452074943257,0.011373420410501354,0.01735610387710551,0.1,9.48678297634826e-06,0.03370000013092067
1747718971001,100.0,106386.8,106378.79999999999,0.000939966236412788,0.007520295397216882,0.010326970893885346,0.1,9.488016016687483e-06,0.030100000003585592
1747718971101,100.0,106382.0,106381.95,0.0009400086480795623,4.7000454497130744e-05,0.007787459639146732,0.1,9.48844810664206e-06,0.02390000008745119
1747718971201,100.0,106400.5,106388.4,0.0009398452074943257,0.011373420410501354,0.017153604024706226,0.1,9.48678297634826e-06,0.04780000017490238
1747718971401,100.0,106382.0,106381.95,0.0009400086480795623,4.7000454497130744e-05,0.007648109223062249,0.1,9.48844810664206e-06,0.0349000001733657
1747718971601,100.0,106382.0,106381.95,0.0009400086480795623,4.7000454497130744e-05,0.007565473370647169,0.1,9.48844810664206e-06,0.012400000287016155
1747718971801,100.0,106383.9,106380.1,0.0009399918596704953,0.0035720966609247016,0.00848382922457347,0.1,9.488277066329633e-06,0.021299999843904516
1747718971901,100.0,106413.4,106394.85,0.0009397312744447599,0.017435054422266075,0.023375255745449408,0.1,9.485622231264555e-06,0.027300000056129647
1747718972001,100.0,106382.0,106381.95,0.0009400086480795623,4.7000454497130744e-05,0.007387906733690386,0.1,9.48844810664206e-06,0.03130000004603062
1747718972101,100.0,106382.0,106381.95,0.0009400086480795623,4.7000454497130744e-05,0.007311012462807298,0.1,9.48844810664206e-06,0.03599999990910874
1747718972201,100.0,106433.5,106350.15,0.0009395538058975792,0.07837318518122055,0.036281034092894515,0.1,9.483814194393455e-06,0.025399999685760122
1747718972301,100.0,106392.1,106382.9,0.0009399194113096743,0.00864800639953568,0.013132469980476458,0.1,9.487538963072415e-06,0.023499999770137947
1747718972401,100.0,106390.8,106386.35,0.0009399308962805054,0.004182867444927935,0.01232328260964266,0.1,9.487655971783322e-06,0.024899999971239595
1747718972501,100.0,106384.2,106383.04999999999,0.0009399892089238816,0.0010809992757386928,0.008574150961749183,0.1,9.488250060528151e-06,0.026700000034907134
1747718972601,100.0,106384.0,106376.4,0.0009399909760866295,0.0071444418122871434,0.008449852639238031,0.1,9.488268064378725e-06,0.05650000002788147
1747718972801,100.0,106383.9,106382.9,0.0009399918596704953,0.0009400006956005149,0.008322053042924438,0.1,9.488277066329633e-06,0.0113999999484804
1747718972901,100.0,106383.8,106382.85,0.000939992743256022,0.0008930010805285717,0.008195587787042768,0.1,9.488286068297619e-06,0.03569999989849748
1747718973101,100.0,106382.0,106381.95,0.0009400086480795623,4.7000454497130744e-05,0.007120957799592986,0.1,9.48844810664206e-06,0.01230000043506152
1747718973201,100.0,106382.0,106381.95,0.0009400086480795623,4.7000454497130744e-05,0.007052414632767068,0.1,9.48844810664206e-06,0.027300000056129647
1747718973301,100.0,106382.0,106381.95,0.0009400086480795623,4.7000454497130744e-05,0.006985187018017314,0.1,9.48844810664206e-06,0.022700000045006163
1747718973501,100.0,106408.3,106373.8,0.0009397763144416366,0.032432798301837484,0.021935116858252002,0.1,9.486081096534917e-06,0.00850000014906982
1747718973601,100.0,106393.7,106377.05,0.0009399052763462498,0.015651872278836628,0.01369763129738999,0.1,9.48739495631285e-06,0.029399999675661093
1747718973801,100.0,106383.8,106353.4,0.000939992743256022,0.028583947480765762,0.008280050674862593,0.1,9.488286068297619e-06,0.013000000308238668
1747718973901,100.0,106384.9,106354.0,0.0009399830239065883,0.029053914286246103,0.009080841054654343,0.1,9.488187047589141e-06,0.026700000034907134
1747718974101,100.0,106432.3,106396.85,0.0009395643991532645,0.03331865558049612,0.03567092053480536,0.1,9.483922117548269e-06,0.026499999876250513
1747718974201,100.0,106382.0,106377.35,0.0009400086480795623,0.0043712312818416504,0.007407090795076954,0.1,9.48844810664206e-06,0.024700000267330324
1747718974301,100.0,106388.8,106381.05,0.0009399485660144676,0.007285132079444601,0.011193691824800567,0.1,9.487835990819941e-06,0.03550000019458821
1747718975001,100.0,106384.1,106370.0,0.0009399900925044249,0.013255617185302078,0.008594571266002049,0.1,9.488259062444897e-06,0.004900000021734741
1747718975101,100.0,106432.8,106406.15,0.0009395599852676994,0.02504554482988881,0.035353763045087305,0.1,9.483877149268618e-06,0.030000000151630957
1747718975301,100.0,106387.5,106384.0,0.0009399600516978028,0.003289968416303203,0.010348313509709328,0.1,9.487953006856802e-06,0.011700000413839007
1747718975501,100.0,106382.0,106371.55,0.0009400086480795623,0.009824055398268701,0.007340689831728753,0.1,9.48844810664206e-06,0.013000000308238668
1747718975901,100.0,106382.0,106380.0,0.0009400086480795623,0.001880052641473961,0.007292530213781845,0.1,9.48844810664206e-06,0.006799999937356915
1747718976001,100.0,106382.0,106378.15,0.0009400086480795623,0.0036191642738718625,0.00726041650431597,0.1,9.48844810664206e-06,0.019300000076327706
1747718976101,100.0,106393.0,106378.25,0.0009399114603404359,0.01386561632664572,0.013332545644381355,0.1,9.487457958732287e-06,0.0341999998454412
1747718976201,100.0,106392.5,106376.5,0.0009399158775289611,0.015040915991783898,0.013073943761860107,0.1,9.487502960972715e-06,0.02519999998185085
1747718976301,100.0,106382.0,106373.1,0.0009400086480795623,0.008366776938901074,0.0072885960297881525,0.1,9.48844810664206e-06,0.01810000003388268
1747718976401,100.0,106393.0,106378.7,0.0009399114603404359,0.013442540658988042,0.013358591863202207,0.1,9.487457958732287e-06,0.027499999760038918
1747718976501,100.0,106430.0,106397.65,0.000939584703561026,0.030404806873089604,0.03361488883688679,0.1,9.484128977126847e-06,0.02429999995001708
1747718976601,100.0,106395.4,106379.45,0.0009398902584134277,0.014993497334303845,0.014636573129024555,0.1,9.487241953920323e-06,0.03679999963424052
1747718976801,100.0,106382.0,106371.7,0.0009400086480795623,0.009683026594482282,0.007301350815694718,0.1,9.48844810664206e-06,0.012199999673612183
1747718976901,100.0,106382.0,106357.0,0.0009400086480795623,0.023505740101732845,0.007435893080078415,0.1,9.48844810664206e-06,0.035200000183976954
1747718977101,100.0,106386.8,106370.20000000001,0.000939966236412788,0.015605874577646056,0.0101032826414027,0.1,9.488016016687483e-06,0.010700000075303251
1747718977201,100.0,106390.7,106385.0,0.0009399317797514256,0.005357898199931465,0.012182102626205449,0.1,9.487664972572924e-06,0.024500000108673703
1747718977301,100.0,106385.8,106383.85,0.0009399750718610942,0.0018329849878502135,0.009447026337419118,0.1,9.488106032182969e-06,0.04459999991013319
1747718977401,100.0,106382.0,106381.95,0.0009400086480795623,4.7000454497130744e-05,0.00731079897943232,0.1,9.48844810664206e-06,0.05019999980504508
1747718977601,100.0,106430.8,106311.9,0.0009395776410587913,0.11184072526218489,0.037401646549369616,0.1,9.484057024945673e-06,0.019500000234984327
1747718977701,100.0,106383.7,106381.85,0.00093999362684321,0.0017390184509775575,0.008499490620209826,0.1,9.488295070282684e-06,0.028899999961140566
1747718977801,100.0,106424.0,106306.9,0.0009396376757122454,0.11015277465527246,0.035665128706426685,0.1,9.484668653284245e-06,0.04650000028050272
1747718978001,100.0,106430.8,106386.9,0.0009395776410587913,0.04126447899131259,0.04023385405116642,0.1,9.484057024945673e-06,0.024700000267330324
1747718978101,100.0,106377.5,106379.7,0.0009400484124932434,-0.002068063737721661,0.0046401483367333185,0.1,9.48885322671554e-06,7.194999999683205
1747718978201,100.0,106368.1,106372.75,0.0009401314867897424,-0.004371420312057533,-0.0016816796505452203,0.1,9.489699589142774e-06,0.02390000008745119
1747718978301,100.0,106368.1,106368.05,0.0009401314867897424,4.700659643841396e-05,-0.0016570863420497517,0.1,9.489699589142774e-06,0.029299999823706457
1747718978401,100.0,106370.5,106369.25,0.0009401102749352499,0.001175151653320861,-3.6778975356810406e-05,0.1,9.489483482256382e-06,0.02479999966453761
1747718978501,100.0,106370.2,106369.1,0.000940112926364715,0.001034134913232573,-0.00022142164515059903,0.1,9.489510495078952e-06,0.17209999987244373
1747718978601,100.0,106382.9,106373.0,0.0009400006956005148,0.00930687298468049,0.008268472946753036,0.1,9.488367086778094e-06,0.025999999706982635
1747718978701,100.0,106364.7,106366.35,0.0009401615385555547,-0.0015512424747194304,-0.0038484765142214883,0.1,9.49000575741346e-06,0.02499999982319423
1747718978801,100.0,106364.7,106363.85,0.0009401615385555547,0.0007991436940194143,-0.003774720144392063,0.1,9.49000575741346e-06,0.14989999999670545
1747718978901,100.0,106397.7316765884,106373.54999999999,0.0009398696609807881,0.02273279080035791,0.0182289746035309,0.1,9.487032107771095e-06,0.05469999996421393
1747718979101,100.0,106364.7,106364.65,0.0009401615385555547,4.700809902811731e-05,-0.0037029793107876685,0.1,9.49000575741346e-06,0.012800000149582047
1747718979201,100.0,106364.7,106364.65,0.0009401615385555547,4.700809902811731e-05,-0.0036453247205088246,0.1,9.49000575741346e-06,0.20810000023629982
1747718979301,100.0,106374.9,106363.7,0.0009400713890212823,0.0105299082299667,0.0031851415145496276,0.1,9.489087311858464e-06,0.16520000008313218
1747718979401,100.0,106364.7,106364.65,0.0009401615385555547,4.700809902811731e-05,-0.0035071635292069914,0.1,9.49000575741346e-06,0.08779999961916474
1747718979601,100.0,106364.7,106354.0,0.0009401615385555547,0.010060740545721918,-0.0033064398025572928,0.1,9.49000575741346e-06,0.008900000011635711
1747718979701,100.0,106364.7,106354.0,0.0009401615385555547,0.010060740545721918,-0.0031115685130487236,0.1,9.49000575741346e-06,0.02300000005561742
1747718980101,100.0,106373.7,106363.45,0.0009400819939515125,0.009636769021689312,0.0028030602542088445,0.1,9.48919535505031e-06,0.009700000191514846
1747718980201,100.0,106373.8,106365.45000000001,0.0009400811101981879,0.007850293492850609,0.0029133268063361584,0.1,9.489186351357024e-06,0.02769999991869554
1747718980301,100.0,106369.2989498776,106359.3,0.0009401208900241141,0.00940110538297791,0.000104211727460779,0.1,9.489591629027114e-06,0.04560000024866895
1747718980401,100.0,106374.8,106369.70000000001,0.0009400722727563295,0.004794598461771791,0.003661490742373985,0.1,9.48909631536382e-06,0.029799999992974335
1747718980501,100.0,106400.0,106378.55,0.0009398496240601503,0.020163839420632344,0.019904778433399883,0.1,9.486827972186103e-06,0.030000000151630957
1747718980601,100.0,106372.6,106356.5,0.0009400917153477492,0.015137767790408504,0.002364764807865072,0.1,9.48929439680404e-06,0.05359999977372354
1747718980901,100.0,106373.4,106356.5,0.0009400846452214558,0.015889955009796466,0.0029943785801833656,0.1,9.489222366232675e-06,0.10090000023410539
1747718981201,100.0,106370.3,106367.45000000001,0.0009401120425532314,0.0026793911107122234,0.0010302918726665666,0.1,9.489501490787675e-06,0.014100000043981709
1747718981301,100.0,106411.6,106386.35,0.0009397471704212698,0.02373424786168526,0.02733724829028006,0.1,9.485784178644176e-06,0.02410000024610781
1747718981501,100.0,106364.7,106364.65,0.0009401615385555547,4.700809902811731e-05,-0.0025019849437342145,0.1,9.49000575741346e-06,0.015699999948992627
1747718981601,100.0,106364.7,106364.35,0.0009401615385555547,0.00032905762127185363,-0.0024643119880778386,0.1,9.49000575741346e-06,0.025299999833805487
1747718981701,100.0,106364.7,106364.65,0.0009401615385555547,4.700809902811731e-05,-0.0024313324717297746,0.1,9.49000575741346e-06,0.02610000001368462
1747718981801,100.0,106415.6,106390.1,0.0009397118467593097,0.023968395555601506,0.029737010004254216,0.1,9.485424303087075e-06,0.03530000003593159
1747718981901,100.0,106442.21780840927,106382.45000000001,0.0009394768547569635,0.056182019129341544,0.04704009534690101,0.1,9.483030223632039e-06,0.031600000056641875
1747718982001,100.0,106401.4,106364.29999999999,0.0009398372577804428,0.03488012425222168,0.021079331832510206,0.1,9.486701984915655e-06,0.02880000010918593
1747718982101,100.0,106377.9,106369.1,0.0009400448777424635,0.008273079305915306,0.005993110051207395,0.1,9.48881721464162e-06,0.027799999770650174
1747718982201,100.0,106364.7,106364.65,0.0009401615385555547,4.700809902811731e-05,-0.0024567053512072334,0.1,9.49000575741346e-06,0.051500000154192094
1747718982301,100.0,106364.7,106359.95,0.0009401615385555547,0.004465966747821901,-0.0023697205612762673,0.1,9.49000575741346e-06,0.02570000015111873
1747718982401,100.0,106364.7,106364.65,0.0009401615385555547,4.700809902811731e-05,-0.002339730700427367,0.1,9.49000575741346e-06,0.028299999939918052
1747718982501,100.0,106380.9,106345.2,0.00094001836795891,0.03356992135046725,0.008166880341718752,0.1,9.488547132799112e-06,0.029299999823706457
1747718982601,100.0,106364.7,106362.95,0.0009401615385555547,0.0016453097624689803,-0.002105473976172334,0.1,9.49000575741346e-06,0.025499999992462108
1747718982701,100.0,106380.6,106372.35,0.0009400210188699818,0.0077557748794682075,0.008002229703393482,0.1,9.488574140291555e-06,0.02809999978126143
1747718983001,100.0,106364.7,106356.85,0.0009401615385555547,0.00738081280142395,-0.001993386339009362,0.1,9.49000575741346e-06,0.0068999997893115506
1747718983101,100.0,106413.72173270767,106383.5,0.0009397284332483193,0.028408289544586397,0.029015689576510795,0.1,9.485593285308727e-06,0.026900000193563756
1747718983201,100.0,106413.3,106381.85,0.0009397321575404578,0.029563313666755266,0.028762104786920872,0.1,9.485631228196142e-06,0.02119999999194988
1747718983301,100.0,106414.05911842713,106386.8,0.0009397254538398071,0.02562265095587947,0.02918312859806349,0.1,9.485562931257515e-06,0.023600000076839933
1747718983401,100.0,106375.5,106363.2,0.0009400660866458912,0.011564150006771995,0.004885871702327904,0.1,9.489033291185084e-06,0.016599999980826396
1747718983801,100.0,106367.7,106355.5,0.0009401350221918873,0.011470962949727178,8.349072379587597e-05,0.1,9.489735607914046e-06,0.004900000021734741
1747718984001,100.0,106364.7,106358.15,0.0009401615385555547,0.006158437317688311,-0.0017072544831364667,0.1,9.49000575741346e-06,0.008499999694322469
1747718984101,100.0,106413.8,106369.85,0.000939727742078565,0.041318099066603074,0.029187593350258112,0.1,9.485586243708856e-06,0.04220000027999049
1747718984201,100.0,106364.7,106346.7,0.0009401615385555547,0.016925772026776573,-0.001523950142896524,0.1,9.49000575741346e-06,0.02389999963270384
1747718984301,100.0,106373.5,106367.9,0.0009400837614631463,0.005264746225135422,0.003983622609894155,0.1,9.489213362488134e-06,0.020400000266818097
1747718984401,100.0,106412.1,106363.4,0.000939742754818296,0.04578642653395025,0.02833593193093975,0.1,9.485739192706309e-06,0.0683999996908824
1747718984601,100.0,106364.7,106319.79999999999,0.0009401615385555547,0.04223108019391377,-0.001053700908514088,0.1,9.49000575741346e-06,0.012299999980314169
1747718984701,100.0,106429.3,106365.0,0.0009395908833375772,0.06045221642457849,0.03950807224549635,0.1,9.484191936180881e-06,0.03199999991920777
1747718984801,100.0,106364.7,106341.95,0.0009401615385555547,0.02139325073501097,-0.0009451906576458668,0.1,9.49000575741346e-06,0.0486999997519888
1747718985001,100.0,106364.7,106319.79999999999,0.0009401615385555547,0.04223108019391377,-0.0004701374476070441,0.1,9.49000575741346e-06,0.009500000032858225
1747718985101,100.0,106392.3,106372.8,0.0009399176444159962,0.01833175398222102,0.016444567731753068,0.1,9.487520961988415e-06,0.027999999929306796
1747718985201,100.0,106364.7,106343.45,0.0009401615385555547,0.0199824248696088,-0.00024120601339916448,0.1,9.49000575741346e-06,0.024399999801971717
1747718985301,100.0,106364.7,106360.29999999999,0.0009401615385555547,0.004136881900491754,-0.000194124692910691,0.1,9.49000575741346e-06,0.028899999961140566
1747718985501,100.0,106364.7,106329.04999999999,0.0009401615385555547,0.03352799634719649,0.0001646597748390377,0.1,9.49000575741346e-06,0.00670000008540228
1747718985701,100.0,106364.7,106358.85,0.0009401615385555547,0.005500247511129792,0.00022082982012960883,0.1,9.49000575741346e-06,0.04649999982575537
1747718985801,100.0,106400.0,106376.5,0.0009398496240601503,0.022091345362932602,0.021255511045445985,0.1,9.486827972186103e-06,0.04400000034365803
1747718986001,100.0,106366.8,106361.35,0.0009401429769439336,0.005124041768929305,0.0015079650397851196,0.1,9.489816651149037e-06,0.01650000012887176
1747718986101,100.0,106374.7,106363.45,0.0009400731564930383,0.010576941609171196,0.006237815347766684,0.1,9.489105318886262e-06,0.02300000005561742
1747718986301,100.0,106412.4,106370.3,0.0009397401054764295,0.03957871699148283,0.028794386122008575,0.1,9.48571220134838e-06,0.011900000117748277
1747718986501,100.0,106373.7,106369.15,0.0009400819939515125,0.004277556039512313,0.005646348485548458,0.1,9.48919535505031e-06,0.009800000043469481
1747718986601,100.0,106366.9,106339.15,0.0009401420930759476,0.026095751188532166,0.0018019120618575357,0.1,9.489807646276799e-06,0.02030000041486346
1747718986801,100.0,106373.7,106368.9,0.0009400819939515125,0.004512597197115802,0.005824399645582901,0.1,9.48919535505031e-06,0.019300000076327706
1747718986901,100.0,106368.5,106341.6,0.0009401279514141875,0.02529583906955902,0.00292882004600159,0.1,9.4896635706449e-06,0.01700000029813964
1747718987201,100.0,106364.7,106364.65,0.0009401615385555547,4.700809902811731e-05,0.000686221241338103,0.1,9.49000575741346e-06,0.007300000106624793
1747718987501,100.0,106429.3,106361.25,0.0009395908833375772,0.06398006792887721,0.03938722353886703,0.1,9.484191936180881e-06,0.03169999990859651
1747718987601,100.0,106400.3,106382.20000000001,0.0009398469741156744,0.017014124543383448,0.021916668149501106,0.1,9.486800974632183e-06,0.02840000024662004
1747718987701,100.0,106412.4,106343.1,0.0009397401054764295,0.06516642828729682,0.029656622805688926,0.1,9.48571220134838e-06,0.02390000008745119
1747718987901,100.0,106372.6,106357.7,0.0009400917153477492,0.014009328896740652,0.00536594344295338,0.1,9.48929439680404e-06,0.02519999998185085
1747718988101,100.0,106411.6,106382.0,0.0009397471704212698,0.027824255983160517,0.02915814066325595,0.1,9.485784178644176e-06,0.05510000028152717
1747718988301,100.0,106412.4,106388.05,0.0009397401054764295,0.022887908933372936,0.029559056139277118,0.1,9.48571220134838e-06,0.009899999895424116
1747718988501,100.0,106461.8,106389.05,0.0009393040508426496,0.0683810974907662,0.06015293661424437,0.1,9.481269718419438e-06,0.011699999959091656
1747718988601,100.0,106374.7,106369.4,0.0009400731564930383,0.00498263598365969,0.0065870648047763325,0.1,9.489105318886262e-06,0.022599999738304177
1747718988701,100.0,106373.7,106368.9,0.0009400819939515125,0.004512597197115802,0.005962255428826779,0.1,9.48919535505031e-06,0.03299999980299617
1747718988801,100.0,106413.3,106388.3,0.0009397321575404578,0.023498824588794067,0.03025277368080026,0.1,9.485631228196142e-06,0.028500000098574674
1747718989101,100.0,106462.15605680869,106367.15,0.0009393009093920618,0.08931898317167654,0.06200630882925395,0.002548704016,9.481237713759094e-06,0.009800000043469481
1747718989501,100.0,106366.8,106364.6,0.0009401429769439336,0.002068357329409493,0.0014258344702398063,0.1,9.489816651149037e-06,0.008600000001024455
1747718990101,100.0,106364.7,106357.9,0.0009401615385555547,0.006393507205391335,0.00014890448704818482,0.1,9.49000575741346e-06,0.006499999926745659
1747718990301,100.0,106375.5,106358.5,0.0009400660866458912,0.015983677844271967,0.0070521287601081895,0.1,9.489033291185084e-06,0.010600000223348616
1747718990401,100.0,106401.3,106363.25,0.000939838141075344,0.03577363422046892,0.023473657743849685,0.1,9.486710983895436e-06,0.024400000256719068
1747718990601,100.0,106364.7,106364.4,0.0009401615385555547,0.0002820492570849931,0.00022817314469136818,0.1,9.49000575741346e-06,0.010300000212737359
1747718990701,100.0,106371.0,106367.55,0.0009401058559193765,0.00324347040050945,0.0042238987095970515,0.1,9.489438461227155e-06,0.021800000013172394
1747718990901,100.0,106364.7,106358.1,0.0009401615385555547,0.006205451206811018,0.0002742552018162314,0.1,9.49000575741346e-06,0.013200000012147939
1747718991001,100.0,106377.4,106369.45,0.000940049296185092,0.007473950462277552,0.008323668512616678,0.1,9.48886222977673e-06,0.02519999998185085
1747718991101,100.0,106364.7,106354.54999999999,0.0009401615385555547,0.009543550322961013,0.00035101513844892906,0.1,9.49000575741346e-06,0.023600000076839933
1747718991301,100.0,106376.8,106353.4,0.0009400545983710733,0.022002117468749218,0.008075583417010535,0.1,9.488916248502592e-06,0.016400000276917126
1747718992101,100.0,106373.7,106361.4,0.0009400819939515125,0.011564345711886935,0.006151284795294032,0.1,9.48919535505031e-06,0.006099999609432416
1747718992501,100.0,106364.7,106364.65,0.0009401615385555547,4.700809902811731e-05,0.0004734245391659897,0.1,9.49000575741346e-06,0.4465000001800945
1747718992601,100.0,106364.7,106364.65,0.0009401615385555547,4.700809902811731e-05,0.0004697506392972173,0.1,9.49000575741346e-06,0.04529999978331034
1747718992701,100.0,106364.7,106363.85,0.0009401615385555547,0.0007991436940194143,0.00047256436697296067,0.1,9.49000575741346e-06,0.10569999994913815
1747718993001,100.0,106413.3,106388.15,0.0009397321575404578,0.023639850866857572,0.031020033526317548,0.1,9.485631228196142e-06,14.246300000195333
1747718993101,100.0,106413.3,106380.9,0.0009397321575404578,0.030456595121876893,0.031013572137027268,0.1,9.485631228196142e-06,0.022599999738304177
1747718993201,100.0,106377.4,106359.95,0.000940049296185092,0.016406551526206143,0.00850254716198151,0.1,9.48886222977673e-06,0.017800000023271423
1747718993301,100.0,106364.7,106362.54999999999,0.0009401615385555547,0.0020213881671779506,0.000541975839368547,0.1,9.49000575741346e-06,0.04309999985707691
1747718993701,100.0,106364.7,106359.54999999999,0.0009401615385555547,0.004842066368284495,0.000577930376877589,0.1,9.49000575741346e-06,0.00940000018090359
1747718993801,100.0,106364.7,106364.65,0.0009401615385555547,4.700809902811731e-05,0.0005735279629988099,0.1,9.49000575741346e-06,0.03930000002583256
1747718993901,100.0,106364.7,106364.65,0.0009401615385555547,4.700809902811731e-05,0.0005691979584554474,0.1,9.49000575741346e-06,0.24909999956435058
1747718994001,100.0,106369.9,106367.25,0.0009401155778091359,0.0024913683488048993,0.0038205767064880547,0.1,9.4895375080553e-06,0.02790000007735216
1747718994101,100.0,106369.9,106367.25,0.0009401155778091359,0.0024913683488048993,0.0038120824980154566,0.1,9.4895375080553e-06,0.03550000019458821
1747718994201,100.0,106371.0,106367.1,0.0009401058559193765,0.0036665472688398753,0.0044970159468675774,0.1,9.489438461227155e-06,0.02390000008745119
1747718994301,100.0,106352.1,106358.35,0.0009402729236188095,-0.005876360436204585,-0.007341346985924702,0.1,9.491140553277162e-06,0.02429999995001708
1747718994401,100.0,106352.1,106352.05,0.0009402729236188095,4.70136682865167e-05,-0.007238510454271818,0.1,9.491140553277162e-06,0.036100000215810724
1747718994501,100.0,106352.1,106352.05,0.0009402729236188095,4.70136682865167e-05,-0.0071384973304020605,0.1,9.491140553277162e-06,0.2636000003803929
1747718994601,100.0,106352.5,106352.25,0.000940269387179427,0.00023506789936273093,-0.006794516441445353,0.1,9.491104523840947e-06,0.02210000002378365
1747718994701,100.0,106352.1,106352.05,0.0009402729236188095,4.70136682865167e-05,-0.006948075108482499,0.1,9.491140553277162e-06,0.034700000014709076
1747718994801,100.0,106352.1,106352.05,0.0009402729236188095,4.70136682865167e-05,-0.006855826487196737,0.1,9.491140553277162e-06,0.04710000030172523
1747718994901,100.0,106349.6,106350.8,0.0009402950269676613,-0.0011283413006738922,-0.008292818049923767,0.1,9.491365743450626e-06,0.040100000205711694
1747718995001,100.0,106346.1,106347.8,0.0009403259734019394,-0.001598528601435187,-0.010299279256500427,0.1,9.491681027644827e-06,0.030299999707494862
1747718995101,100.0,106346.1,106346.05,0.0009403259734019394,4.701632077816748e-05,-0.01013264830658045,0.1,9.491681027644827e-06,0.03190000006725313
1747718995201,100.0,106348.5,106341.0,0.0009403047527703728,0.007052783028182921,-0.008445658886955698,0.1,9.491464830511983e-06,0.049700000090524554
1747718995301,100.0,106362.4,106354.15,0.000940181868780697,0.007757102097097293,7.350804537509248e-06,0.1,9.490212882445366e-06,0.025999999706982635
1747718995401,100.0,106354.8,106349.25,0.0009402490531692034,0.005218654574435561,-0.00446441407475362,0.1,9.490897359890594e-06,0.2908999999817752
1747718995501,100.0,106349.6,106347.8,0.0009402950269676613,0.0016925596956428907,-0.007461057718572306,0.1,9.491365743450626e-06,0.02210000002378365
1747718995601,100.0,106359.2,106352.6,0.0009402101557740186,0.006205772120278459,-0.0016560593799113121,0.1,9.490501071442246e-06,0.0266000001829525
1747718995701,100.0,106346.1,106346.05,0.0009403259734019394,4.701632077816748e-05,-0.009320167731083018,0.1,9.491681027644827e-06,0.07849999974496313
1747718995801,100.0,106362.4,106354.2,0.000940181868780697,0.007710085732389591,0.0004015893001536597,0.1,9.490212882445366e-06,0.7279999999809661
1747718995901,100.0,106346.1,106346.05,0.0009403259734019394,4.701632077816748e-05,-0.009109288430956042,0.1,9.491681027644827e-06,0.09829999999055872
1747718996001,100.0,106364.0,106352.5,0.0009401677259223046,0.010813097952563409,0.0014994557256287067,0.1,9.490068794509639e-06,0.024899999971239595
1747718996101,100.0,106352.8,106348.3,0.0009402667348673471,0.004231379345038895,-0.004980874193535101,0.1,9.491077501943281e-06,0.16629999981887522
1747718996201,100.0,106346.1,106337.5,0.0009403259734019394,0.008087457388038857,-0.008662322629099606,0.1,9.491681027644827e-06,0.023099999907572055
1747718996301,100.0,106392.5,106360.55,0.0009399158775289611,0.030039333192614263,0.018329882123168773,0.1,9.487502960972715e-06,0.028500000098574674
1747718996501,100.0,106361.7,106353.85,0.0009401880564150442,0.007381020997351077,0.0004738506948740451,0.1,9.490275922292991e-06,0.011200000244571129
